movie_id,genre_id
1535421,35
1535421,10749
1125822,10749
1125822,878
1568190,99
1568191,99
11714,35
11714,14
1420742,35
1404368,18
1568209,53
1568218,99
1453531,18
1568222,99
1535456,10770
1535456,35
1535456,10749
749029,27
749029,53
1453542,99
1453542,27
1453542,53
1453542,18
1453542,14
1519084,99
1453554,27
1453554,53
1453554,9648
1551860,99
1404404,16
1404404,10402
1404404,12
1404404,35
1371637,16
1551864,99
1453561,27
1453561,53
1568246,99
1568253,99
1388030,27
1371649,18
11778,18
11778,10752
1142275,10402
1142275,53
1142275,18
1142275,14
1142275,27
1142275,10749
1568262,99
1551881,99
1551881,35
1568268,18
1568268,14
1371661,18
1371661,36
1437198,16
1437198,10751
1568272,99
1568276,18
1388077,35
1388077,80
1388077,10770
814640,99
1257009,28
1257009,27
1257009,10752
1568314,16
1289789,18
1289789,35
1551938,28
1551938,53
1568337,18
1551957,27
1437270,99
1568359,18
1322611,18
1568372,99
372343,80
372343,53
372343,9648
372343,27
1551992,53
1551992,9648
110201,37
1420921,27
1519227,16
1519227,28
1519227,18
634492,28
634492,14
1207936,18
1175174,35
1306247,18
1355400,99
945801,28
945801,14
1568398,80
1568398,18
1568398,53
1076902,12
1076902,14
1076902,35
1502892,10749
1502892,10402
1306293,35
1306293,10749
1552055,18
1453751,99
1453751,80
1568447,16
1289922,27
1322692,18
1322692,36
1568452,35
1568452,10749
1568452,27
1568454,27
814795,16
814795,12
814795,35
814795,10751
1453773,10749
1453773,35
1453773,18
1453773,27
1421005,18
1421005,10749
1421005,14
1289936,18
1289936,10749
1126097,10749
1453776,53
1453776,9648
1453776,18
1273554,10751
1568466,18
1502939,27
1470173,27
1208041,18
1208041,27
1519347,27
1535733,53
1535733,18
1568504,16
1568504,14
1568504,35
1552125,99
1306368,80
1306368,53
1404684,35
1404684,18
1240844,18
1240844,53
1421071,18
1421071,28
1535761,27
1502996,35
1502997,27
1273630,878
1273630,35
1273630,12
1404703,18
1306400,35
1568542,99
1322787,18
1339173,18
1404713,27
1404713,53
323373,27
323373,35
44848,99
44848,10402
1388338,10749
1404733,18
1404733,878
1404733,10751
1404733,10749
1503040,878
1535808,878
1535808,35
1535808,18
1568579,18
1568579,27
1568579,14
12101,878
12101,53
12101,80
12101,9648
1437511,80
1437511,28
1437511,53
1535820,18
1421136,18
110420,16
110420,10751
110420,18
110420,14
1158996,18
1273684,35
1273684,18
1273690,14
1273690,10751
1421148,53
1224541,18
1552223,18
1421153,18
1421153,35
77668,37
77668,28
12140,16
12140,18
12140,878
94066,18
94066,10402
94066,10749
1175410,80
1175410,35
798580,27
798580,35
798580,28
1568639,80
339849,18
339849,53
1470345,35
1470345,10749
1568649,27
1568649,53
1306513,36
1306513,10752
1306513,18
1306513,53
1421202,18
1535895,35
1535895,80
1535895,10749
1568666,27
1552284,27
1552284,16
1552284,53
1388456,18
1175475,878
798645,28
798645,53
798645,878
1257406,18
1257406,36
1126336,53
1126336,18
1290183,35
1290183,18
1290183,12
1535944,18
1503179,16
1503179,35
1290190,28
1290190,12
1290190,14
1306573,18
1306573,878
1306573,27
1568719,18
1208276,27
1208276,18
1208276,9648
1470424,53
1372124,53
1372124,28
1372124,35
1519581,27
1519581,53
1519581,18
1552367,10749
454639,28
454639,12
454639,14
1552376,18
1388542,27
1388542,18
1536001,18
1536001,36
1536001,28
1290242,18
1437698,35
421892,16
421892,10751
421892,35
421892,14
1519621,35
1519621,10751
1536007,9648
1454091,18
1470480,16
1470480,9648
1470480,14
1470480,27
1437714,53
1437714,9648
1437714,12
1110034,878
1110034,27
1110034,28
1323030,99
1552409,35
1552409,80
1454106,35
1355803,18
1208348,18
1208348,35
1568800,18
1142825,99
1519665,18
1486898,99
1552437,18
340022,35
340022,28
340022,80
1519672,27
1519672,53
1470525,99
340030,53
340030,27
1552447,27
1552447,9648
1388608,27
1388608,53
1339455,18
667717,16
667717,12
667717,18
667717,14
667717,9648
1552456,18
1568843,99
1568843,53
1568843,18
1323088,99
1323088,10770
1421401,35
1503322,10749
1273948,80
1273948,18
1273948,28
1192038,18
1192038,28
1421414,27
1421414,878
1421414,9648
1421414,53
1552497,53
1552497,18
1536118,10749
1536118,35
143479,35
143479,10749
1503362,35
1503362,18
1142921,10749
1142921,28
1142921,18
1208457,35
1208457,27
1568906,18
1568905,16
1405072,35
110738,18
110738,28
1339540,18
12444,12
12444,14
12445,14
12445,12
1519780,16
1519780,10751
1519780,12
1519780,35
1405097,99
1552559,18
1290417,53
1437873,18
1437873,10402
241843,35
241843,27
241843,28
241843,878
241843,53
1290424,18
1290432,18
1290432,80
1290432,9648
1241280,14
1241280,878
1290436,35
1339588,10749
1339588,35
1339594,9648
1339594,53
1339594,18
1290450,18
1290450,36
1568989,18
1339616,18
1421539,18
1421541,18
1437925,36
1437925,18
1470694,9648
1470694,35
1470694,18
1536232,28
1536232,80
1536232,53
1536233,27
1569000,18
1569000,10402
1421552,35
1421552,28
1437939,35
372981,28
372981,36
372981,18
1356022,28
1356022,80
618746,18
618746,9648
1552642,18
1552642,9648
1306884,36
1306884,53
1306884,10752
1487109,18
1405188,99
241927,27
1552650,53
1552650,9648
1552650,80
1552650,27
1552650,36
1552650,14
1552650,35
1356063,18
1224993,53
1224993,27
1224993,9648
1224993,18
1356065,16
1437985,35
1175842,12
1175842,14
1175842,18
1126694,18
1487142,18
1487142,10749
1454385,18
1257778,53
1274163,878
1274163,14
1274163,35
733495,18
1421634,27
1421634,53
1339715,99
1388869,80
1388869,18
1470791,18
1290568,16
1290568,14
1290568,35
1552713,9648
1552713,18
1552713,27
1487204,53
1487204,14
1487204,9648
1487204,18
1274214,16
1274214,28
1274214,12
1274214,35
1274214,10751
1274214,878
1421671,18
1421671,10749
1405306,99
1241470,878
1241470,28
1241470,27
1192319,18
1454469,99
1175942,10751
1175942,35
1175942,80
1175942,12
1175942,16
1159559,27
1159559,9648
1241478,18
717196,16
717196,10751
717196,14
1323409,27
1323409,878
1323409,35
29077,18
29077,27
29077,10749
29077,878
340374,99
340374,36
1274276,878
274855,28
274855,878
274855,53
1012137,80
1012137,35
1012137,12
1372588,28
1421744,27
1421744,878
1388977,14
1388977,18
1388977,35
1307056,18
1388979,35
1388979,878
1405360,14
1405360,16
1405360,27
1208758,18
291270,16
291270,18
291270,10749
291270,35
291272,27
1552843,99
1356236,27
848334,35
1323475,10749
1323475,35
12767,9648
12767,53
1339876,80
1339876,53
1257957,28
1257957,18
1552870,99
1520109,27
1520109,80
1307118,878
1307118,53
78321,28
78321,80
78321,18
864772,28
864772,18
1257988,18
1257988,9648
1257988,53
1389069,99
1470992,99
1487379,12
1487379,16
1487379,28
1536538,99
1536538,10402
1438237,18
1487395,18
1552932,18
1552932,14
78381,9648
78381,14
78381,27
1536559,18
1339952,35
1339952,10749
1339952,18
1552948,18
1143351,18
1176130,27
1176130,53
1176130,10402
1176130,878
1323588,14
1323588,35
1290821,28
1290821,80
1290821,53
1356362,99
1225293,27
1225293,35
1225293,28
1421903,27
1421903,14
1208917,16
1208917,12
1208917,10751
1454680,18
1454680,35
1323611,99
1061474,878
1061474,12
1061474,28
1487458,10751
1487458,27
1487458,35
1323625,27
1323625,9648
1225335,27
1323644,878
1323644,12
1094274,35
1094274,27
1094274,878
1536642,18
1536642,878
1159813,18
1553030,99
1553031,18
1487498,18
1487498,878
1487498,9648
1421963,35
1421963,18
1143440,18
1143440,14
1159831,14
1159831,18
1159831,10749
1159831,27
1159831,10402
1159831,878
1503896,99
1389210,18
1389210,53
1536671,18
1536671,35
1421990,35
1421990,18
1536679,35
1536679,18
1356462,35
1389232,53
1323702,18
1323702,9648
1422008,35
1290937,35
1290937,10751
1422013,18
1143485,10749
1290945,35
1356484,18
1127110,28
1127110,53
1241803,18
1241803,36
1536720,27
1536732,99
1307373,53
1307373,80
29427,9648
29427,27
29427,28
1159939,36
1159939,10752
1159939,53
45830,53
45830,27
1422089,18
1422089,35
29457,18
29457,10749
1340179,18
1471251,27
1471251,53
1471251,18
1471260,16
1291040,35
1291040,10751
1454883,28
1454890,27
1454890,53
1553199,28
1553199,18
1553203,28
1553203,18
1422138,35
1536829,14
1536829,9648
1536829,878
1520447,18
1520447,28
1520447,878
1241921,10749
1241921,14
1241921,18
1520453,27
1520453,9648
1536837,18
1094473,99
1094473,10751
1094473,12
1405769,18
1405769,10402
1422166,99
1536860,27
13151,16
13151,9648
13151,10751
13151,27
308077,35
308077,18
1012591,18
1504111,16
1553269,878
1553269,53
1553269,18
1520504,878
1520504,10749
1356670,18
1389438,16
1389438,12
1389438,10751
455551,878
455551,27
1520513,99
1012608,10770
1012608,35
1012608,10749
1389450,878
1389450,12
1504150,16
1225624,18
1242011,27
1242011,10749
1504156,35
1504156,14
1504156,27
1520541,18
1520541,99
1340319,18
1242015,18
1061794,16
1061794,10751
1455011,16
1520550,99
1340327,18
881580,18
881580,36
881580,10752
881580,10749
193458,18
1012659,10770
1012659,35
1012659,10749
455605,27
1291199,18
1291199,27
324544,28
324544,14
324544,12
1291202,18
1291202,36
308174,35
1340367,18
1340367,27
1340367,80
1487830,18
1274837,35
1127384,53
1127384,27
1455066,18
1455066,14
1455066,53
717787,16
717787,18
717787,9648
717787,12
1520609,35
1520609,18
1160164,10402
1504229,27
1504229,10402
1455079,10749
1455079,35
1520616,53
1258479,14
1258479,10751
1258479,12
1471473,80
1471473,53
1422322,18
1422322,35
1029110,10770
1029110,35
1029110,18
1029110,10749
1356797,27
1356797,878
1356797,28
1455103,18
1455103,53
1455109,35
1455109,14
1471499,99
1274908,18
1324063,18
1324063,10402
1373216,99
1553450,35
1553451,35
1553451,27
1324090,80
1324090,9648
1324090,53
1471545,35
1471545,80
1537084,10749
1537084,35
1406014,35
1406014,18
1422404,18
1291335,10749
1291335,35
1422407,12
1422407,16
1422407,35
1422407,14
996448,35
996448,37
1307748,27
1291375,35
1291375,18
1291375,10749
1537152,18
1537162,10751
1537162,18
1537162,35
1275025,18
1537169,99
1143959,27
1143959,53
1356956,18
1356956,10402
1193120,35
1143971,18
832676,18
1143973,18
1209511,878
1209511,10749
1209511,35
1193128,18
1193128,53
1078446,28
1078446,35
1078446,14
1389748,99
1340613,18
1127625,18
1127628,18
1537232,18
1324241,35
1324241,18
1160406,18
1160406,35
1160406,10749
1242332,28
1242332,80
1242332,53
1422558,27
1422558,9648
1553631,99
1553634,99
505063,27
1553640,99
1127656,10749
1127656,10751
1127656,18
406761,53
406761,878
406761,28
406761,80
406761,18
1127662,99
1553646,99
1307890,28
1307890,35
1307890,80
1553657,18
1537280,99
1078532,18
1373446,27
1373446,35
1422600,99
1553672,35
423189,18
1209628,27
1209628,35
1520925,99
1488158,35
1488158,14
1340708,35
1340708,28
1340711,99
1520936,28
1520936,16
1520936,878
455980,35
455980,28
1488173,18
1455410,10402
1455410,99
1078581,18
947512,16
947512,10751
947512,35
1275192,10402
1275192,18
1520954,35
1520954,18
1242426,35
1242426,18
947520,16
947520,10751
947520,12
1471809,14
1471809,12
1471809,10751
1471810,35
1406277,18
1406277,35
1406277,10749
1291595,27
1291595,53
1144140,35
1144140,27
1471822,10751
1471822,12
1471822,14
1455440,18
1553748,53
1553748,28
1291608,28
1291608,80
1291608,53
1422683,27
1422683,53
1111392,18
1193314,28
1193314,35
1193314,27
210278,18
210278,80
1291626,53
1291626,18
1193322,99
1537389,99
46447,35
1095027,35
1095027,53
1095027,18
1275261,16
1275261,35
1275261,10751
1275261,14
1275261,12
1242501,80
1242501,53
1439112,80
1291659,18
1504656,14
1504656,10751
931219,35
931219,18
931219,878
1406357,18
1471895,16
1471895,10751
1340826,10770
1340826,35
1340826,10749
1226141,18
308639,80
308639,18
308639,35
308640,18
1127839,53
1308068,10751
1308068,16
1390002,9648
1390002,27
1390002,53
292280,27
292280,53
1406392,99
1291712,18
1291712,36
1439169,10749
947650,16
947650,10751
947650,14
1537475,36
1275332,18
1439177,35
1553866,99
1553866,36
406990,878
406990,53
406990,9648
406990,28
980431,28
980431,12
980431,16
980431,14
931285,28
931285,14
931285,12
1553884,18
1553894,35
1553894,80
1455595,35
1553900,99
1357295,18
1357295,9648
1357301,35
1357301,80
1537528,35
1537528,18
980477,16
980477,14
980477,12
980477,28
1521151,16
1521151,35
1521151,10751
1537535,18
1537535,14
13827,35
1504776,99
1504776,9648
1472013,27
1472013,53
1537560,10749
1537560,14
1553946,16
1193501,27
1193501,9648
1078814,9648
1078814,18
1357349,99
1242661,18
1078822,37
1078822,35
1472048,18
1472048,10749
538161,99
1357366,10402
1357366,10749
1455670,16
1127992,37
1406519,27
1406519,53
1455679,35
1455686,16
1455686,10751
1455686,12
1390154,18
1390154,10402
931404,16
931404,10751
931404,878
931404,12
931404,35
1193550,10402
1193550,35
1193550,18
1242705,35
1242705,878
1242705,18
1504849,14
1504849,12
1472086,18
1291867,27
1291867,35
1554012,27
587357,12
587357,16
587357,35
587357,10751
1341023,53
1341023,27
1341023,18
1308261,9648
1308261,27
1308261,53
1226344,18
1226344,9648
1226344,14
587370,16
587370,18
587370,10751
587370,14
1078899,99
1259125,99
1439347,53
1439347,80
1341046,18
1341048,18
1341050,18
1422972,53
1422972,18
1422972,27
1357449,18
1357449,10749
1537673,18
1537673,9648
1537673,27
1537673,878
1504907,18
1504907,35
1504907,878
1504907,14
1472141,16
1472141,878
1537682,80
1537682,18
1013406,18
1013406,36
46761,35
46761,18
46761,53
46761,10749
1423024,99
1455794,27
1537715,28
1537715,80
1537715,53
341689,35
341689,10402
341689,10749
341689,878
1423034,27
1013446,53
1013446,28
1013446,9648
1013446,878
358089,18
1554125,10749
1554125,35
1439439,18
1341136,18
1341136,10770
1341137,18
1341137,36
1554138,35
1390300,53
1554140,14
1259230,18
1259230,878
1259230,28
1259230,12
1423093,35
1423093,18
1423093,99
1390328,53
1390328,28
1390328,9648
1373944,18
1537790,27
1554176,10751
1554176,12
1554176,10749
800513,18
1373956,35
1242898,28
1242898,878
1537813,18
538391,35
1160984,35
1160984,28
1177369,28
1177369,12
1177369,14
587563,16
587563,12
587563,18
587563,10751
1537837,27
1537837,35
1390382,18
1275696,18
1374005,27
1374005,9648
1374005,53
1554234,14
1554234,10751
1111872,18
1242949,99
1341257,99
1537865,16
1537865,10751
14161,28
14161,12
14161,878
1423191,27
1423191,878
1292123,18
1292123,36
1554268,35
1488733,16
1193824,27
1193824,9648
1193824,53
1488743,18
1554282,18
1554282,10749
1374067,27
1374067,35
1324923,27
1324923,878
1324923,53
1554299,35
1554299,18
1554299,10751
1554304,28
1308545,18
1275779,878
1472390,18
1472390,53
1308553,35
1308553,18
1275785,16
1275785,12
1275785,10751
1275788,27
1275788,53
1472403,18
1341341,80
1341341,35
1341341,9648
1505183,27
1488805,18
1243045,35
604079,53
604079,878
604079,27
1554353,10751
1554353,35
1554353,16
63418,18
63418,10749
1357759,18
1357770,18
1357770,10749
915403,16
915403,28
915403,878
1079244,36
1079244,18
1079244,10752
1357775,99
1406929,18
1439698,18
1439698,14
1554392,18
1554392,10752
1390561,18
1439713,35
1439713,28
1439713,18
1488868,18
1488868,27
1488868,14
1275886,35
1275886,18
1538046,18
768007,36
768007,10752
768007,18
1538058,10402
1538058,99
1554448,35
1554448,27
1308691,35
1308691,10749
1308691,18
1095706,53
1095706,80
423968,10751
423968,16
1538082,16
1243177,12
1243177,28
178222,36
178222,18
178222,28
1554479,18
1472573,18
1472582,18
1472582,10751
1308754,36
1308754,10402
1128536,16
1128536,35
1128536,10751
1308767,36
1308767,18
1128547,18
1128547,53
931942,99
1488999,878
1488999,35
1488999,18
1488999,28
1063020,80
1226863,10751
1226863,14
1226863,35
1226863,12
1226863,16
1538163,878
1538163,53
1538163,35
1292407,53
1472638,35
1128599,18
1128599,80
1128599,53
1538200,10402
768156,18
1505441,18
1505441,53
1374371,99
1472678,35
1472678,27
1177767,35
1177767,10749
1177767,10402
1046699,18
1046699,10749
1554616,53
1554616,10749
1456314,18
1456314,10402
1308858,18
1079485,27
1079485,53
1554640,99
1554640,27
14553,18
14553,10749
1505500,878
1505500,18
1505506,10751
1505506,27
1505506,80
1505506,18
1456356,18
14571,28
14571,16
14571,878
14571,9648
14572,16
14572,878
14572,28
14572,53
1276140,18
1276140,9648
1308910,18
620782,99
620782,18
1538296,18
1538296,27
1538296,10749
30970,18
1538312,35
1538312,878
1472776,27
1472776,9648
1538316,18
1325325,18
1325325,53
1325325,27
1538318,35
1407251,878
1554709,16
1554709,35
555285,35
555285,18
1505557,10749
1505557,18
31002,28
31002,12
31002,80
31002,53
1554724,18
1554724,14
1554724,80
1423654,28
1423654,12
1423654,878
1407278,27
1128752,18
1128752,14
440626,10752
440626,18
1440050,35
1538354,99
1538361,99
1259835,27
1259835,35
1259835,53
1472829,35
1472829,18
1472829,36
325956,18
1472844,99
1538383,18
1309012,878
1309012,28
1358167,18
1390944,28
1390944,18
1440100,18
1440100,27
1440100,53
1292645,27
1554792,28
1554792,18
1112424,27
1112424,35
1112424,28
1210732,35
1210732,53
178543,18
1554802,18
1554802,14
489852,18
1292695,27
1292695,53
883101,99
1489313,27
1489313,53
1423777,18
1423777,36
1423777,10752
1554852,18
1554852,10749
1554852,14
883115,99
1325495,18
1440185,18
1440185,10749
1538497,10751
1538497,16
1358274,18
1358274,10749
1554882,28
1554883,99
1538499,99
1309126,18
1554888,99
1554888,18
1407432,10749
1407432,35
1407432,18
1522123,10751
1522123,16
1522123,35
1522123,10770
1407437,28
1407437,18
1407437,10749
1259983,18
1259983,53
31190,99
588247,16
588247,18
1472989,18
1472989,14
1423838,10751
1423838,14
1374686,16
1374686,14
1374686,18
1374686,10402
1112548,99
1391083,28
1391083,53
1505771,16
1505771,878
1112564,18
1112564,35
1554938,18
1554938,10749
1554946,99
1145348,27
1145348,35
1538565,35
1407502,18
1522191,53
1522191,878
1522191,18
1522191,80
1522191,27
489999,18
489999,9648
489999,53
1538576,10402
1456658,27
1456658,35
1456658,80
1554962,14
1554962,16
1407504,18
1407504,16
1489430,18
1341982,18
1407523,10749
1407523,35
1374758,99
1440304,35
1522229,35
1112637,18
1112637,10751
1555007,99
1555007,10402
1538623,27
1522259,99
1309272,35
1309272,10402
1276508,99
1505887,35
768614,80
768614,18
768614,53
1489510,35
1489510,10749
1489510,18
1325671,28
1325671,53
1276521,28
1276521,16
1276521,12
1276521,35
1325678,18
1423984,99
1505918,27
1505918,9648
64131,10749
64131,80
64131,18
64131,878
1358491,12
1358491,14
1522333,35
1555101,27
1440417,99
1325734,10749
1325734,18
1325734,35
1555110,18
1555110,53
1538731,35
1260210,35
1260210,14
1309373,99
1440456,35
1440456,18
1522380,27
1522380,35
1522380,10749
1424081,27
1424081,9648
1309396,35
1309396,10749
1309400,36
1309400,18
1309400,10752
1309400,12
1391325,35
1473254,99
1473254,14
1473254,9648
1473254,27
588520,16
588520,18
588520,10751
588520,10752
588520,36
326382,18
326382,36
1555189,35
621304,28
621304,14
1522436,99
1473289,27
1473289,53
1473289,878
1473289,18
1522442,99
1506066,9648
1555226,18
1555229,18
1538845,99
1555231,18
15137,16
15137,878
15137,28
15137,18
1555235,18
1555240,18
1473321,10749
1325866,18
1325866,10752
1555243,35
1555249,18
1555249,35
1555250,27
1211185,36
1211185,28
1211185,18
1211185,10749
1276722,99
1555253,18
1555253,35
1325888,10770
1325888,10749
1325888,35
1555266,18
1555266,10749
1473354,27
1473354,35
1473354,18
1555277,99
1555277,10402
1555281,18
1506134,12
1506134,53
1538906,28
1538906,14
1538906,12
1325917,10770
1325917,10749
1325917,12
1555297,18
1342308,16
965483,28
965483,18
965483,10749
1538926,99
1293167,28
1293167,53
1506167,16
1506167,878
1506167,28
1555328,99
1457025,18
1506179,99
1342341,16
1342341,10751
1342341,12
1309587,53
1440660,35
1555353,99
1555353,18
1555356,99
1555357,16
1555358,27
31644,35
31644,80
31644,18
1555361,18
1424301,99
1342394,18
1555396,99
1391559,99
1391559,36
1391559,12
